idx,n_lines,wl,A,E,g,delta_p,max_abs_delta_p
"[0, 2, 3, 4, 8, 9, 11, 13]",8,"[364.54200000000003, 387.164, 394.91, 398.85200000000003, 412.323, 442.99, 472.84200000000004, 518.342]","[0.43, 0.467, 1.47, 0.97, 0.75, 0.303, 0.0177, 0.089]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.5105246949999995, 3.3273330867999995, 3.0328805867999997, 2.7941744539999998, 2.7941744539999998]","[3.0, 7.0, 9.0, 7.0, 7.0, 5.0, 7.0, 7.0]","[0.0006328768087824621, -0.013292763710548952, 0.0898613494390818, 0.03782763786359192, -0.02004550836986349, -0.046635984972745015, -0.008653792060141267, -0.039693814998157564]",0.0898613494390818
"[0, 2, 3, 4, 8, 9, 12, 13]",8,"[364.54200000000003, 387.164, 394.91, 398.85200000000003, 412.323, 442.99, 499.94700000000006, 518.342]","[0.43, 0.467, 1.47, 0.97, 0.75, 0.303, 0.09, 0.089]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.5105246949999995, 3.3273330867999995, 3.0328805867999997, 2.8821543814, 2.7941744539999998]","[3.0, 7.0, 9.0, 7.0, 7.0, 5.0, 5.0, 7.0]","[0.0011992089472684375, -0.011533445909866866, 0.09281578304529231, 0.039560084224502134, -0.017392454387504974, -0.044843628993716494, -0.021326238460215467, -0.03847930846575901]",0.09281578304529231
"[0, 2, 3, 4, 8, 10, 11, 12]",8,"[364.54200000000003, 387.164, 394.91, 398.85200000000003, 412.323, 461.33900000000006, 472.84200000000004, 499.94700000000006]","[0.43, 0.467, 1.47, 0.97, 0.75, 0.11, 0.0177, 0.09]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.5105246949999995, 3.3273330867999995, 3.3955778777999996, 2.7941744539999998, 2.8821543814]","[3.0, 7.0, 9.0, 7.0, 7.0, 5.0, 7.0, 5.0]","[-0.0026888973319296808, -0.023382456137628932, 0.07123080237202373, 0.027126430582987637, -0.03526078025767071, -0.0010384824769437556, -0.010072258520967672, -0.02591435822987073]",0.07123080237202373
"[0, 2, 3, 4, 8, 10, 11, 13]",8,"[364.54200000000003, 387.164, 394.91, 398.85200000000003, 412.323, 461.33900000000006, 472.84200000000004, 518.342]","[0.43, 0.467, 1.47, 0.97, 0.75, 0.11, 0.0177, 0.089]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.5105246949999995, 3.3273330867999995, 3.3955778777999996, 2.7941744539999998, 2.7941744539999998]","[3.0, 7.0, 9.0, 7.0, 7.0, 5.0, 7.0, 7.0]","[-0.0016954909773544621, -0.020473897204949534, 0.07741993945446157, 0.030582768292498452, -0.03087466885910603, -0.0006995374309224124, -0.009711899144875677, -0.04454721412975187]",0.07741993945446157
"[0, 2, 3, 4, 8, 10, 12, 13]",8,"[364.54200000000003, 387.164, 394.91, 398.85200000000003, 412.323, 461.33900000000006, 499.94700000000006, 518.342]","[0.43, 0.467, 1.47, 0.97, 0.75, 0.11, 0.09, 0.089]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.5105246949999995, 3.3273330867999995, 3.3955778777999996, 2.8821543814, 2.7941744539999998]","[3.0, 7.0, 9.0, 7.0, 7.0, 5.0, 5.0, 7.0]","[-0.0009671937927030888, -0.01824411900069603, 0.08140473049862568, 0.032887559897471996, -0.02751215985574265, -0.0004502859137883366, -0.02404522458449196, -0.04307330724867568]",0.08140473049862568
"[0, 2, 3, 4, 8, 11, 12, 13]",8,"[364.54200000000003, 387.164, 394.91, 398.85200000000003, 412.323, 472.84200000000004, 499.94700000000006, 518.342]","[0.43, 0.467, 1.47, 0.97, 0.75, 0.0177, 0.09, 0.089]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.5105246949999995, 3.3273330867999995, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[3.0, 7.0, 9.0, 7.0, 7.0, 7.0, 5.0, 7.0]","[-0.0005505398030618142, -0.017235790546440602, 0.08520080893988946, 0.034834886942161025, -0.025991598976945973, -0.009363521519055507, -0.02394499361871334, -0.04294925141783325]",0.08520080893988946
"[0, 2, 3, 4, 9, 10, 11, 12]",8,"[364.54200000000003, 387.164, 394.91, 398.85200000000003, 442.99, 461.33900000000006, 472.84200000000004, 499.94700000000006]","[0.43, 0.467, 1.47, 0.97, 0.303, 0.11, 0.0177, 0.09]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.5105246949999995, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.8821543814]","[3.0, 7.0, 9.0, 7.0, 5.0, 5.0, 7.0, 5.0]","[-0.0017291604041073452, -0.02283021790189324, 0.09001783061494589, 0.03577626252838495, -0.06112341813984139, -0.0007286456733614777, -0.011048336374955597, -0.0283343146491715]",0.09001783061494589
"[0, 2, 3, 4, 9, 10, 11, 13]",8,"[364.54200000000003, 387.164, 394.91, 398.85200000000003, 442.99, 461.33900000000006, 472.84200000000004, 518.342]","[0.43, 0.467, 1.47, 0.97, 0.303, 0.11, 0.0177, 0.089]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.5105246949999995, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.7941744539999998]","[3.0, 7.0, 9.0, 7.0, 5.0, 5.0, 7.0, 7.0]","[-0.0005277149944775614, -0.019304172005298048, 0.0974555761156059, 0.0399367221511257, -0.05797849567352316, -0.0003186534145043843, -0.010607597333280075, -0.04865566484564865]",0.0974555761156059
"[0, 2, 3, 4, 9, 10, 12, 13]",8,"[364.54200000000003, 387.164, 394.91, 398.85200000000003, 442.99, 461.33900000000006, 499.94700000000006, 518.342]","[0.43, 0.467, 1.47, 0.97, 0.303, 0.11, 0.09, 0.089]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.5105246949999995, 3.0328805867999997, 3.3955778777999996, 2.8821543814, 2.7941744539999998]","[3.0, 7.0, 9.0, 7.0, 5.0, 5.0, 5.0, 7.0]","[0.00032804106095162683, -0.016664661000829306, 0.10202712061225011, 0.04259900485981205, -0.055330420595831625, -2.5628341616797112e-05, -0.026062109034968056, -0.04687134755976784]",0.10202712061225011
"[0, 2, 3, 4, 9, 11, 12, 13]",8,"[364.54200000000003, 387.164, 394.91, 398.85200000000003, 442.99, 472.84200000000004, 499.94700000000006, 518.342]","[0.43, 0.467, 1.47, 0.97, 0.303, 0.0177, 0.09, 0.089]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.5105246949999995, 3.0328805867999997, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[3.0, 7.0, 9.0, 7.0, 5.0, 7.0, 5.0, 7.0]","[0.0008705455295522982, -0.015349377115917467, 0.1069562508575076, 0.04512890218732052, -0.05479292852422184, -0.010181975310928824, -0.02592802545730995, -0.04670339216600254]",0.1069562508575076
"[0, 2, 3, 4, 10, 11, 12, 13]",8,"[364.54200000000003, 387.164, 394.91, 398.85200000000003, 461.33900000000006, 472.84200000000004, 499.94700000000006, 518.342]","[0.43, 0.467, 1.47, 0.97, 0.11, 0.0177, 0.09, 0.089]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.5105246949999995, 3.3955778777999996, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[3.0, 7.0, 9.0, 7.0, 5.0, 7.0, 5.0, 7.0]","[-0.0024277229473284936, -0.025514696617001953, 0.08929157290272471, 0.03484924811591375, -0.0009719800172261484, -0.01167663782510296, -0.029990569523056194, -0.05355921408892272]",0.08929157290272471
"[0, 2, 3, 5, 6, 7, 8, 9]",8,"[364.54200000000003, 387.164, 394.91, 399.57500000000005, 403.16900000000004, 407.735, 412.323, 442.99]","[0.43, 0.467, 1.47, 0.72, 0.68, 0.7, 0.75, 0.303]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997]","[3.0, 7.0, 9.0, 5.0, 5.0, 5.0, 7.0, 5.0]","[0.002034564622409654, -0.007737055684537905, 0.09035868029852334, -0.01985529560626051, 0.00415447200328567, -0.018917433502254596, -0.011667492017436831, -0.03837044011372877]",0.09035868029852334
"[0, 2, 3, 5, 6, 7, 8, 10]",8,"[364.54200000000003, 387.164, 394.91, 399.57500000000005, 403.16900000000004, 407.735, 412.323, 461.33900000000006]","[0.43, 0.467, 1.47, 0.72, 0.68, 0.7, 0.75, 0.11]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.3955778777999996]","[3.0, 7.0, 9.0, 5.0, 5.0, 5.0, 7.0, 5.0]","[0.0004465641265562065, -0.012703721139976032, 0.08226458565769174, -0.026217948261144472, 0.0003042822840795406, -0.024979547151107034, -0.01915723125641003, 4.3015740310228465e-05]",0.08226458565769174
"[0, 2, 3, 5, 6, 7, 8, 11]",8,"[364.54200000000003, 387.164, 394.91, 399.57500000000005, 403.16900000000004, 407.735, 412.323, 472.84200000000004]","[0.43, 0.467, 1.47, 0.72, 0.68, 0.7, 0.75, 0.0177]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 2.7941744539999998]","[3.0, 7.0, 9.0, 5.0, 5.0, 5.0, 7.0, 7.0]","[0.000788044323086011, -0.011875633916384812, 0.0853662128105413, -0.025326310266353208, 0.0011189728323067333, -0.02413002555198114, -0.01790847443405702, -0.008032785797157924]",0.0853662128105413
"[0, 2, 3, 5, 6, 7, 8, 12]",8,"[364.54200000000003, 387.164, 394.91, 399.57500000000005, 403.16900000000004, 407.735, 412.323, 499.94700000000006]","[0.43, 0.467, 1.47, 0.72, 0.68, 0.7, 0.75, 0.09]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 2.8821543814]","[3.0, 7.0, 9.0, 5.0, 5.0, 5.0, 7.0, 5.0]","[0.0012758153546714862, -0.010358176719570511, 0.08789838401238342, -0.02338805589740743, 0.0023011515249287684, -0.02228332435638547, -0.01562014661886299, -0.01982564729975732]",0.08789838401238342
"[0, 2, 3, 5, 6, 7, 8, 13]",8,"[364.54200000000003, 387.164, 394.91, 399.57500000000005, 403.16900000000004, 407.735, 412.323, 518.342]","[0.43, 0.467, 1.47, 0.72, 0.68, 0.7, 0.75, 0.089]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 2.7941744539999998]","[3.0, 7.0, 9.0, 5.0, 5.0, 5.0, 7.0, 7.0]","[0.0018949235670216655, -0.008529139083524595, 0.09166268299522223, -0.021120595196351857, 0.003796287947476079, -0.020122966843618487, -0.012861955016235022, -0.03471923836998998]",0.09166268299522223
"[0, 2, 3, 5, 6, 7, 9, 10]",8,"[364.54200000000003, 387.164, 394.91, 399.57500000000005, 403.16900000000004, 407.735, 442.99, 461.33900000000006]","[0.43, 0.467, 1.47, 0.72, 0.68, 0.7, 0.303, 0.11]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.0328805867999997, 3.3955778777999996]","[3.0, 7.0, 9.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0.0017212576158763052, -0.01076602077567132, 0.10038559617546139, -0.025180608058312348, 0.003281721262398646, -0.023991205567307772, -0.04591467061807176, 0.00046392996562691184]",0.10038559617546139
"[0, 2, 3, 5, 6, 7, 9, 11]",8,"[364.54200000000003, 387.164, 394.91, 399.57500000000005, 403.16900000000004, 407.735, 442.99, 472.84200000000004]","[0.43, 0.467, 1.47, 0.72, 0.68, 0.7, 0.303, 0.0177]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.0328805867999997, 2.7941744539999998]","[3.0, 7.0, 9.0, 5.0, 5.0, 5.0, 5.0, 7.0]","[0.002153727948709397, -0.009715549402413981, 0.1043038420338665, -0.024047942436568104, 0.004313588349294226, -0.022912041247393128, -0.045479943372578366, -0.008615681872916706]",0.1043038420338665
"[0, 2, 3, 5, 6, 7, 9, 12]",8,"[364.54200000000003, 387.164, 394.91, 399.57500000000005, 403.16900000000004, 407.735, 442.99, 499.94700000000006]","[0.43, 0.467, 1.47, 0.72, 0.68, 0.7, 0.303, 0.09]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.0328805867999997, 2.8821543814]","[3.0, 7.0, 9.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0.00270290551360447, -0.007989192560099764, 0.10705345673075345, -0.021830194924805507, 0.005645580229658928, -0.02079904872839322, -0.04367707535245293, -0.021106430908265496]",0.10705345673075345
"[0, 2, 3, 5, 6, 7, 9, 13]",8,"[364.54200000000003, 387.164, 394.91, 399.57500000000005, 403.16900000000004, 407.735, 442.99, 518.342]","[0.43, 0.467, 1.47, 0.72, 0.68, 0.7, 0.303, 0.089]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.0328805867999997, 2.7941744539999998]","[3.0, 7.0, 9.0, 5.0, 5.0, 5.0, 5.0, 7.0]","[0.0034165679424705206, -0.005872884516271423, 0.11134769045756338, -0.019200685930288786, 0.007369501245843582, -0.01829374422254311, -0.04173941048412832, -0.03702703449264587]",0.11134769045756338
"[0, 2, 3, 5, 6, 7, 10, 11]",8,"[364.54200000000003, 387.164, 394.91, 399.57500000000005, 403.16900000000004, 407.735, 461.33900000000006, 472.84200000000004]","[0.43, 0.467, 1.47, 0.72, 0.68, 0.7, 0.11, 0.0177]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3955778777999996, 2.7941744539999998]","[3.0, 7.0, 9.0, 5.0, 5.0, 5.0, 5.0, 7.0]","[-0.0001169798928728899, -0.01679407934592006, 0.09259729984020121, -0.03309955228525882, -0.0011905697376786428, -0.03153609957402753, -0.00016830831545820713, -0.009691710688985052]",0.09259729984020121
"[0, 2, 3, 5, 6, 7, 10, 12]",8,"[364.54200000000003, 387.164, 394.91, 399.57500000000005, 403.16900000000004, 407.735, 461.33900000000006, 499.94700000000006]","[0.43, 0.467, 1.47, 0.72, 0.68, 0.7, 0.11, 0.09]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3955778777999996, 2.8821543814]","[3.0, 7.0, 9.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0.0005971090693460621, -0.014586962065924455, 0.09638613489024506, -0.030290612462200134, 0.0005393250538652805, -0.028859839629663236, 7.624323752547166e-05, -0.02386139809319406]",0.09638613489024506
"[0, 2, 3, 5, 6, 7, 10, 13]",8,"[364.54200000000003, 387.164, 394.91, 399.57500000000005, 403.16900000000004, 407.735, 461.33900000000006, 518.342]","[0.43, 0.467, 1.47, 0.72, 0.68, 0.7, 0.11, 0.089]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3955778777999996, 2.7941744539999998]","[3.0, 7.0, 9.0, 5.0, 5.0, 5.0, 5.0, 7.0]","[0.001478302909610249, -0.011988950439186352, 0.10177407809433725, -0.02707381649930435, 0.0026671010234869813, -0.025794988573040606, 0.0003770424076923011, -0.04143876892359548]",0.10177407809433725
"[0, 2, 3, 5, 6, 7, 11, 12]",8,"[364.54200000000003, 387.164, 394.91, 399.57500000000005, 403.16900000000004, 407.735, 472.84200000000004, 499.94700000000006]","[0.43, 0.467, 1.47, 0.72, 0.68, 0.7, 0.0177, 0.09]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 2.7941744539999998, 2.8821543814]","[3.0, 7.0, 9.0, 5.0, 5.0, 5.0, 7.0, 5.0]","[0.001061966926224761, -0.013459524305432027, 0.10060747717339086, -0.029076504555395455, 0.0016483742236869658, -0.027703079939603664, -0.009332811266954316, -0.023745898255917088]",0.10060747717339086
"[0, 2, 3, 5, 6, 7, 11, 13]",8,"[364.54200000000003, 387.164, 394.91, 399.57500000000005, 403.16900000000004, 407.735, 472.84200000000004, 518.342]","[0.43, 0.467, 1.47, 0.72, 0.68, 0.7, 0.0177, 0.089]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 2.7941744539999998, 2.7941744539999998]","[3.0, 7.0, 9.0, 5.0, 5.0, 5.0, 7.0, 7.0]","[0.001940109799718183, -0.010867636745382214, 0.10596047878554687, -0.025865143448208172, 0.0037689416733360653, -0.02464340702404222, -0.009002061511774212, -0.04129128152919438]",0.10596047878554687
"[0, 2, 3, 5, 6, 7, 12, 13]",8,"[364.54200000000003, 387.164, 394.91, 399.57500000000005, 403.16900000000004, 407.735, 499.94700000000006, 518.342]","[0.43, 0.467, 1.47, 0.72, 0.68, 0.7, 0.09, 0.089]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 2.8821543814, 2.7941744539999998]","[3.0, 7.0, 9.0, 5.0, 5.0, 5.0, 5.0, 7.0]","[0.00254145447687857, -0.008981624432875979, 0.10899586591202914, -0.023445336584307752, 0.005227222009366442, -0.02233789939807157, -0.022046222834753413, -0.03995345914826552]",0.10899586591202914
"[0, 2, 3, 5, 6, 8, 9, 10]",8,"[364.54200000000003, 387.164, 394.91, 399.57500000000005, 403.16900000000004, 412.323, 442.99, 461.33900000000006]","[0.43, 0.467, 1.47, 0.72, 0.68, 0.75, 0.303, 0.11]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.2748089597999996, 3.3955778777999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996]","[3.0, 7.0, 9.0, 5.0, 5.0, 7.0, 5.0, 5.0]","[0.0013183979221062722, -0.011113241661400361, 0.09315425541051375, -0.024981737910637694, 0.002355358054492121, -0.01675878572663783, -0.04430721805463597, 0.0003329719661995089]",0.09315425541051375
"[0, 2, 3, 5, 6, 8, 9, 11]",8,"[364.54200000000003, 387.164, 394.91, 399.57500000000005, 403.16900000000004, 412.323, 442.99, 472.84200000000004]","[0.43, 0.467, 1.47, 0.72, 0.68, 0.75, 0.303, 0.0177]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.2748089597999996, 3.3955778777999996, 3.3273330867999995, 3.0328805867999997, 2.7941744539999998]","[3.0, 7.0, 9.0, 5.0, 5.0, 7.0, 5.0, 7.0]","[0.0017069320013094677, -0.010169913768400526, 0.09667682743262146, -0.02396498261324738, 0.0032823706546840775, -0.015336245795408321, -0.04391800223548858, -0.00827698567606985]",0.09667682743262146
"[0, 2, 3, 5, 6, 8, 9, 12]",8,"[364.54200000000003, 387.164, 394.91, 399.57500000000005, 403.16900000000004, 412.323, 442.99, 499.94700000000006]","[0.43, 0.467, 1.47, 0.72, 0.68, 0.75, 0.303, 0.09]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.2748089597999996, 3.3955778777999996, 3.3273330867999995, 3.0328805867999997, 2.8821543814]","[3.0, 7.0, 9.0, 5.0, 5.0, 7.0, 5.0, 5.0]","[0.002217451976093611, -0.00857011056496576, 0.09926143892312378, -0.021913341806053685, 0.004520323430440856, -0.012923740074033296, -0.042258082257850695, -0.020333939626754942]",0.09926143892312378
"[0, 2, 3, 5, 6, 8, 9, 13]",8,"[364.54200000000003, 387.164, 394.91, 399.57500000000005, 403.16900000000004, 412.323, 442.99, 518.342]","[0.43, 0.467, 1.47, 0.72, 0.68, 0.75, 0.303, 0.089]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.2748089597999996, 3.3955778777999996, 3.3273330867999995, 3.0328805867999997, 2.7941744539999998]","[3.0, 7.0, 9.0, 5.0, 5.0, 7.0, 5.0, 7.0]","[0.002876943309339179, -0.006616695723594412, 0.10324249750450437, -0.01948790320096773, 0.006113264503594229, -0.009977987452142428, -0.04047467966952662, -0.03567543927120641]",0.10324249750450437
"[0, 2, 3, 5, 6, 8, 10, 11]",8,"[364.54200000000003, 387.164, 394.91, 399.57500000000005, 403.16900000000004, 412.323, 461.33900000000006, 472.84200000000004]","[0.43, 0.467, 1.47, 0.72, 0.68, 0.75, 0.11, 0.0177]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.2748089597999996, 3.3955778777999996, 3.3273330867999995, 3.3955778777999996, 2.7941744539999998]","[3.0, 7.0, 9.0, 5.0, 5.0, 7.0, 5.0, 7.0]","[-0.0003861242662831499, -0.016679139514515537, 0.08579819386147186, -0.032277628046695345, -0.0017903068875325528, -0.025152168354201088, -0.00025309188269923705, -0.009259734909545039]",0.08579819386147186
"[0, 2, 3, 5, 6, 8, 10, 12]",8,"[364.54200000000003, 387.164, 394.91, 399.57500000000005, 403.16900000000004, 412.323, 461.33900000000006, 499.94700000000006]","[0.43, 0.467, 1.47, 0.72, 0.68, 0.75, 0.11, 0.09]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.2748089597999996, 3.3955778777999996, 3.3273330867999995, 3.3955778777999996, 2.8821543814]","[3.0, 7.0, 9.0, 5.0, 5.0, 7.0, 5.0, 5.0]","[0.00026881897472815636, -0.014658654915870276, 0.0892949053684205, -0.029708939611843538, -0.00020390490766943048, -0.022105274433926098, -2.882560377388474e-05, -0.022858124870065343]",0.0892949053684205
"[0, 2, 3, 5, 6, 8, 10, 13]",8,"[364.54200000000003, 387.164, 394.91, 399.57500000000005, 403.16900000000004, 412.323, 461.33900000000006, 518.342]","[0.43, 0.467, 1.47, 0.72, 0.68, 0.75, 0.11, 0.089]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.2748089597999996, 3.3955778777999996, 3.3273330867999995, 3.3955778777999996, 2.7941744539999998]","[3.0, 7.0, 9.0, 5.0, 5.0, 7.0, 5.0, 7.0]","[0.001075190862901483, -0.012283111538834449, 0.09423597749949825, -0.02676899874597906, 0.001743098796642209, -0.01852295132307774, 0.00024641817514369294, -0.039725623726294415]",0.09423597749949825
"[0, 2, 3, 5, 6, 8, 11, 12]",8,"[364.54200000000003, 387.164, 394.91, 399.57500000000005, 403.16900000000004, 412.323, 472.84200000000004, 499.94700000000006]","[0.43, 0.467, 1.47, 0.72, 0.68, 0.75, 0.0177, 0.09]","[3.4000163617999997, 3.3273330867999995, 3.541538292, 3.2748089597999996, 3.3955778777999996, 3.3273330867999995, 2.7941744539999998, 2.8821543814]","[3.0, 7.0, 9.0, 5.0, 5.0, 7.0, 7.0, 5.0]","[0.0006847564124104824, -0.013650295503770435, 0.09307444262359477, -0.02862345485230322, 0.0007884071164636075, -0.020584666870651858, -0.008933765503221409, -0.02275542342252219]",0.09307444262359477
