Wavelength (nm),Sum(calc),Fe I (9.2e-2),Fe II (5.1e-1),Fe III (6.8e-5),Ni I (9.7e-2),Ni II (3.0e-1),Ni III (1.0e-5)
302.01,4.625e+4,4.412e+4,1.847e-13,1.313e-14,2.135e+3,,1.102e-24
302.03,4.974e+4,4.798e+4,1.798e-13,3.758e-15,1.760e+3,,1.103e-24
302.06,5.244e+4,5.120e+4,1.724e-13,5.385e-16,1.234e+3,,1.104e-24
302.08,5.226e+4,5.133e+4,1.675e-13,1.411e-16,9.315e+2,,1.105e-24
302.11,4.902e+4,4.845e+4,1.602e-13,1.771e-17,5.723e+2,,1.106e-24
302.13,4.514e+4,4.475e+4,1.553e-13,4.250e-18,3.959e+2,,1.106e-24
302.16,3.757e+4,3.736e+4,1.479e-13,4.675e-19,2.132e+2,,1.108e-24
302.18,3.195e+4,3.181e+4,1.430e-13,1.027e-19,1.351e+2,,1.108e-24
302.21,2.363e+4,2.357e+4,1.357e-13,9.899e-21,6.379e+1,,1.109e-24
302.23,1.863e+4,1.859e+4,1.308e-13,1.991e-21,3.702e+1,,1.110e-24
302.26,1.244e+4,1.242e+4,1.234e-13,1.991e-21,1.532e+1,,1.111e-24
302.28,9.290e+3,9.282e+3,1.185e-13,1.990e-21,8.146e+0,,1.112e-24
302.31,6.000e+3,5.997e+3,1.112e-13,1.989e-21,2.956e+0,,1.113e-24
302.33,4.641e+3,4.640e+3,1.063e-13,1.989e-21,1.439e+0,,1.113e-24
302.36,3.597e+3,3.597e+3,9.890e-14,1.988e-21,4.578e-1,,1.115e-24
302.38,3.414e+3,3.414e+3,9.400e-14,1.988e-21,2.042e-1,,1.115e-24
302.41,3.689e+3,3.689e+3,8.665e-14,1.987e-21,5.695e-2,,1.116e-24
302.43,4.133e+3,4.133e+3,8.174e-14,1.987e-21,2.326e-2,,1.117e-24
302.46,5.033e+3,5.033e+3,7.439e-14,1.986e-21,5.688e-3,,1.118e-24
302.48,5.702e+3,5.702e+3,6.949e-14,1.986e-21,2.129e-3,,1.119e-24
302.51,6.655e+3,6.655e+3,6.213e-14,1.985e-21,4.582e-4,,1.120e-24
302.53,7.168e+3,7.168e+3,5.723e-14,1.985e-21,1.631e-4,,1.121e-24
302.56,7.620e+3,7.620e+3,4.988e-14,1.984e-21,6.564e-5,,1.122e-24
302.58,7.658e+3,7.658e+3,4.497e-14,1.984e-21,1.159e-4,,1.122e-24
302.61,7.294e+3,7.294e+3,3.762e-14,1.983e-21,5.060e-4,,1.123e-24
302.63,6.796e+3,6.796e+3,3.272e-14,1.983e-21,1.361e-3,,1.124e-24
302.66,5.767e+3,5.767e+3,2.536e-14,1.982e-21,5.645e-3,,1.125e-24
302.68,4.974e+3,4.974e+3,2.046e-14,1.981e-21,1.396e-2,,1.126e-24
302.71,3.768e+3,3.768e+3,1.310e-14,1.981e-21,5.082e-2,,1.127e-24
302.73,3.027e+3,3.026e+3,8.201e-15,1.980e-21,1.152e-1,,1.128e-24
302.76,2.097e+3,2.097e+3,8.463e-16,1.980e-21,3.681e-1,,1.129e-24
302.78,1.627e+3,1.626e+3,4.248e-15,1.979e-21,7.646e-1,,1.129e-24
302.8,1.283e+3,1.282e+3,2.060e-14,1.979e-21,1.534e+0,,1.130e-24
302.83,9.929e+2,9.888e+2,2.060e-13,1.978e-21,4.083e+0,,1.131e-24
302.85,9.308e+2,9.233e+2,9.159e-13,1.978e-21,7.509e+0,,1.132e-24
302.88,9.921e+2,9.746e+2,8.044e-12,1.977e-21,1.754e+1,,1.133e-24
302.9,1.107e+3,1.078e+3,3.279e-11,1.977e-21,2.957e+1,,1.133e-24
302.93,1.342e+3,1.281e+3,2.529e-10,1.976e-21,6.063e+1,,1.135e-24
302.95,1.510e+3,1.416e+3,9.450e-10,1.976e-21,9.369e+1,,1.135e-24
302.98,1.739e+3,1.571e+3,6.398e-9,1.975e-21,1.686e+2,,1.136e-24
303,1.859e+3,1.620e+3,2.193e-8,1.974e-21,2.388e+2,,1.137e-24
303.03,1.972e+3,1.595e+3,1.303e-7,1.974e-21,3.771e+2,,1.138e-24
303.05,2.002e+3,1.512e+3,4.096e-7,1.973e-21,4.896e+2,,1.139e-24
303.08,1.988e+3,1.309e+3,2.138e-6,1.973e-21,6.785e+2,,1.140e-24
303.1,1.946e+3,1.139e+3,6.159e-6,1.972e-21,8.075e+2,,1.141e-24
303.13,1.848e+3,8.653e+2,2.823e-5,1.972e-21,9.822e+2,,1.142e-24
303.15,1.761e+3,6.899e+2,7.457e-5,1.971e-21,1.072e+3,,1.142e-24
303.18,1.604e+3,4.601e+2,3.000e-4,1.971e-21,1.144e+3,,1.143e-24
303.2,1.480e+3,3.362e+2,7.267e-4,1.970e-21,1.144e+3,,1.144e-24
303.23,1.268e+3,1.968e+2,2.567e-3,1.970e-21,1.072e+3,,1.145e-24
303.25,1.114e+3,1.320e+2,5.702e-3,1.969e-21,9.823e+2,,1.146e-24
303.28,8.761e+2,6.833e+1,1.769e-2,1.968e-21,8.077e+2,,1.147e-24
303.3,7.220e+2,4.298e+1,3.602e-2,1.968e-21,6.790e+2,,1.148e-24
303.33,5.143e+2,2.308e+1,9.809e-2,1.967e-21,4.911e+2,,1.149e-24
303.35,3.998e+2,1.927e+1,1.832e-1,1.967e-21,3.804e+2,,1.149e-24
303.38,2.764e+2,2.734e+1,4.380e-1,1.966e-21,2.487e+2,,1.150e-24
303.4,2.338e+2,4.468e+1,7.499e-1,1.966e-21,1.883e+2,,1.151e-24
303.43,2.474e+2,9.980e+1,1.574e+0,1.965e-21,1.460e+2,,1.152e-24
303.45,3.261e+2,1.670e+2,2.471e+0,1.965e-21,1.566e+2,,1.153e-24
303.48,5.986e+2,3.409e+2,4.555e+0,1.964e-21,2.531e+2,,1.154e-24
303.5,9.260e+2,5.259e+2,6.557e+0,1.964e-21,3.936e+2,,1.155e-24
303.53,1.731e+3,9.441e+2,1.061e+1,1.963e-21,7.763e+2,,1.156e-24
303.55,2.540e+3,1.336e+3,1.401e+1,1.963e-21,1.190e+3,,1.156e-24
303.58,4.256e+3,2.106e+3,1.990e+1,1.962e-21,2.130e+3,,1.157e-24
303.6,5.767e+3,2.731e+3,2.409e+1,1.962e-21,3.012e+3,,1.158e-24
303.62,7.564e+3,3.422e+3,2.816e+1,1.961e-21,4.114e+3,,1.159e-24
303.65,1.069e+4,4.497e+3,3.335e+1,1.960e-21,6.156e+3,,1.160e-24
303.67,1.291e+4,5.166e+3,3.574e+1,1.960e-21,7.712e+3,,1.161e-24
303.7,1.613e+4,5.961e+3,3.716e+1,1.959e-21,1.013e+4,,1.162e-24
303.72,1.796e+4,6.279e+3,3.653e+1,1.959e-21,1.164e+4,,1.162e-24
303.75,1.983e+4,6.361e+3,3.335e+1,1.958e-21,1.343e+4,,1.163e-24
303.77,2.032e+4,6.144e+3,3.005e+1,1.958e-21,1.415e+4,,1.164e-24
303.8,1.982e+4,5.466e+3,2.409e+1,1.957e-21,1.433e+4,,1.165e-24
303.82,1.871e+4,4.841e+3,1.990e+1,1.957e-21,1.385e+4,,1.166e-24
303.85,1.611e+4,3.781e+3,1.401e+1,1.956e-21,1.232e+4,,1.167e-24
303.87,1.399e+4,3.070e+3,1.061e+1,1.956e-21,1.091e+4,,1.168e-24
303.9,1.063e+4,2.106e+3,6.557e+0,1.955e-21,8.521e+3,,1.169e-24
303.92,8.493e+3,1.568e+3,4.555e+0,1.955e-21,6.920e+3,,1.169e-24
303.95,5.693e+3,9.441e+2,2.471e+0,1.954e-21,4.746e+3,,1.170e-24
303.97,4.181e+3,6.447e+2,1.574e+0,1.954e-21,3.535e+3,,1.171e-24
304,2.470e+3,3.408e+2,7.499e-1,1.953e-21,2.129e+3,,1.172e-24
304.02,1.668e+3,2.134e+2,4.380e-1,1.952e-21,1.454e+3,,1.173e-24
304.05,8.680e+2,9.906e+1,1.832e-1,1.952e-21,7.688e+2,,1.174e-24
304.07,5.384e+2,5.687e+1,9.809e-2,1.951e-21,4.814e+2,,1.175e-24
304.1,2.468e+2,2.318e+1,3.602e-2,1.951e-21,2.235e+2,,1.176e-24
304.12,1.406e+2,1.220e+1,1.769e-2,1.950e-21,1.284e+2,,1.176e-24
304.15,5.671e+1,4.368e+0,5.702e-3,1.950e-21,5.233e+1,,1.177e-24
304.17,2.967e+1,2.111e+0,2.567e-3,1.949e-21,2.756e+1,,1.178e-24
304.2,1.054e+1,6.747e-1,7.268e-4,1.949e-21,9.865e+0,,1.179e-24
304.22,5.088e+0,3.250e-1,3.001e-4,1.948e-21,4.763e+0,,1.180e-24
304.25,1.702e+0,2.048e-1,7.509e-5,1.947e-21,1.497e+0,,1.181e-24
304.27,9.889e-1,3.260e-1,2.979e-5,1.947e-21,6.629e-1,,1.182e-24
304.3,1.192e+0,1.009e+0,1.382e-5,1.946e-21,1.830e-1,,1.183e-24
304.32,2.250e+0,2.175e+0,2.328e-5,1.946e-21,7.428e-2,,1.183e-24
304.35,6.533e+0,6.515e+0,9.133e-5,1.945e-21,1.801e-2,,1.184e-24
304.37,1.298e+1,1.298e+1,2.304e-4,1.945e-21,6.718e-3,,1.185e-24
304.4,3.420e+1,3.419e+1,8.704e-4,1.944e-21,1.521e-3,,1.186e-24
304.42,6.249e+1,6.249e+1,2.023e-3,1.944e-21,7.854e-4,,1.187e-24
304.44,1.103e+2,1.103e+2,4.542e-3,1.943e-21,1.073e-3,,1.188e-24
304.47,2.427e+2,2.426e+2,1.433e-2,1.943e-21,4.602e-3,,1.189e-24
304.49,3.931e+2,3.931e+2,2.952e-2,1.942e-21,1.284e-2,,1.189e-24
304.52,7.598e+2,7.597e+2,8.185e-2,1.942e-21,5.651e-2,,1.190e-24
304.54,1.129e+3,1.129e+3,1.547e-1,1.941e-21,1.455e-1,,1.191e-24
304.57,1.919e+3,1.918e+3,3.770e-1,1.941e-21,5.632e-1,,1.192e-24
304.59,2.617e+3,2.615e+3,6.540e-1,1.940e-21,1.330e+0,,1.193e-24
304.62,3.909e+3,3.903e+3,1.401e+0,1.939e-21,4.528e+0,,1.194e-24
304.64,4.894e+3,4.882e+3,2.229e+0,1.939e-21,9.814e+0,,1.195e-24
304.67,6.438e+3,6.404e+3,4.196e+0,1.938e-21,2.936e+1,,1.196e-24
304.69,7.415e+3,7.350e+3,6.128e+0,1.938e-21,5.840e+1,,1.196e-24
304.72,8.637e+3,8.473e+3,1.014e+1,1.937e-21,1.536e+2,,1.197e-24
304.74,9.216e+3,8.922e+3,1.358e+1,1.937e-21,2.803e+2,,1.198e-24
304.77,9.706e+3,9.038e+3,1.975e+1,1.936e-21,6.480e+2,,1.199e-24
304.79,9.842e+3,8.732e+3,2.428e+1,1.936e-21,1.085e+3,,1.200e-24
304.82,1.001e+4,7.774e+3,3.103e+1,1.935e-21,2.206e+3,,1.201e-24
304.84,1.032e+4,6.891e+3,3.500e+1,1.935e-21,3.390e+3,,1.202e-24
304.87,1.149e+4,5.391e+3,3.931e+1,1.934e-21,6.055e+3,,1.203e-24
304.89,1.296e+4,4.384e+3,4.069e+1,1.934e-21,8.540e+3,,1.203e-24
304.92,1.646e+4,3.014e+3,4.017e+1,1.933e-21,1.341e+4,,1.204e-24
304.94,1.964e+4,2.249e+3,3.815e+1,1.933e-21,1.736e+4,,1.205e-24
304.97,2.535e+4,1.360e+3,3.310e+1,1.932e-21,2.396e+4,,1.206e-24
304.99,2.941e+4,9.330e+2,2.884e+1,1.931e-21,2.845e+4,,1.207e-24
305.02,3.505e+4,5.001e+2,2.199e+1,1.931e-21,3.453e+4,,1.208e-24
305.04,3.797e+4,3.203e+2,1.758e+1,1.930e-21,3.764e+4,,1.209e-24
305.07,4.035e+4,1.643e+2,1.179e+1,1.930e-21,4.017e+4,,1.210e-24
305.09,4.034e+4,1.125e+2,8.650e+0,1.929e-21,4.022e+4,,1.210e-24
305.12,3.793e+4,8.353e+1,5.108e+0,1.929e-21,3.784e+4,,1.211e-24
305.14,3.498e+4,8.528e+1,3.459e+0,1.928e-21,3.489e+4,,1.212e-24
305.17,2.931e+4,1.067e+2,1.859e+0,1.928e-21,2.920e+4,,1.213e-24
305.19,2.524e+4,1.284e+2,1.253e+0,1.927e-21,2.511e+4,,1.214e-24
305.22,1.957e+4,1.651e+2,8.698e-1,1.926e-21,1.941e+4,,1.215e-24
305.24,1.649e+4,1.888e+2,9.139e-1,1.926e-21,1.630e+4,,1.216e-24
305.26,1.416e+4,2.091e+2,1.192e+0,1.926e-21,1.395e+4,,1.216e-24
305.29,1.216e+4,2.293e+2,2.110e+0,1.925e-21,1.192e+4,,1.217e-24
305.31,1.172e+4,2.342e+2,3.124e+0,1.925e-21,1.149e+4,,1.218e-24
305.34,1.206e+4,2.291e+2,5.388e+0,1.924e-21,1.182e+4,,1.219e-24
305.36,1.265e+4,2.196e+2,7.453e+0,1.923e-21,1.243e+4,,1.220e-24
305.39,1.361e+4,2.046e+2,1.139e+1,1.923e-21,1.340e+4,,1.221e-24
305.41,1.405e+4,2.016e+2,1.447e+1,1.922e-21,1.384e+4,,1.222e-24
305.44,1.417e+4,2.258e+2,1.945e+1,1.922e-21,1.392e+4,,1.223e-24
305.46,1.385e+4,2.750e+2,2.269e+1,1.921e-21,1.355e+4,,1.223e-24
305.49,1.294e+4,4.275e+2,2.682e+1,1.921e-21,1.248e+4,,1.224e-24
305.51,1.223e+4,6.011e+2,2.872e+1,1.920e-21,1.160e+4,,1.225e-24
305.54,1.142e+4,1.003e+3,2.985e+1,1.920e-21,1.039e+4,,1.226e-24
305.56,1.128e+4,1.380e+3,2.935e+1,1.919e-21,9.870e+3,,1.227e-24
305.59,1.196e+4,2.123e+3,2.682e+1,1.918e-21,9.811e+3,,1.228e-24
305.61,1.308e+4,2.731e+3,2.420e+1,1.918e-21,1.032e+4,,1.229e-24
305.64,1.566e+4,3.775e+3,1.945e+1,1.917e-21,1.186e+4,,1.230e-24
305.66,1.779e+4,4.526e+3,1.611e+1,1.917e-21,1.325e+4,,1.230e-24
305.69,2.115e+4,5.663e+3,1.139e+1,1.916e-21,1.548e+4,,1.231e-24
305.71,2.319e+4,6.387e+3,8.658e+0,1.916e-21,1.679e+4,,1.232e-24
305.74,2.544e+4,7.366e+3,5.395e+0,1.915e-21,1.807e+4,,1.233e-24
305.76,2.622e+4,7.923e+3,3.790e+0,1.915e-21,1.829e+4,,1.234e-24
305.79,2.612e+4,8.595e+3,2.167e+0,1.914e-21,1.753e+4,,1.235e-24
305.81,2.527e+4,8.921e+3,1.551e+0,1.914e-21,1.635e+4,,1.236e-24
305.84,2.302e+4,9.202e+3,1.283e+0,1.913e-21,1.382e+4,,1.237e-24
305.86,2.107e+4,9.229e+3,1.597e+0,1.913e-21,1.184e+4,,1.237e-24
305.89,1.780e+4,8.987e+3,3.121e+0,1.912e-21,8.814e+3,,1.238e-24
305.91,1.556e+4,8.622e+3,5.201e+0,1.912e-21,6.936e+3,,1.239e-24
305.94,1.232e+4,7.772e+3,1.092e+1,1.911e-21,4.541e+3,,1.240e-24
305.96,1.033e+4,7.032e+3,1.727e+1,1.910e-21,3.280e+3,,1.241e-24
305.99,7.674e+3,5.752e+3,3.231e+1,1.910e-21,1.889e+3,,1.242e-24
306.01,6.153e+3,4.852e+3,4.702e+1,1.909e-21,1.254e+3,,1.243e-24
306.04,4.266e+3,3.551e+3,7.745e+1,1.909e-21,6.373e+2,,1.244e-24
306.06,3.268e+3,2.773e+3,1.035e+2,1.908e-21,3.920e+2,,1.244e-24
306.08,2.469e+3,2.096e+3,1.337e+2,1.908e-21,2.385e+2,,1.245e-24
306.11,1.605e+3,1.296e+3,1.841e+2,1.907e-21,1.249e+2,,1.246e-24
306.13,1.224e+3,9.025e+2,2.184e+2,1.907e-21,1.032e+2,,1.247e-24
306.16,8.911e+2,4.924e+2,2.646e+2,1.906e-21,1.341e+2,,1.248e-24
306.18,8.010e+2,3.153e+2,2.881e+2,1.906e-21,1.976e+2,,1.249e-24
306.21,8.321e+2,1.517e+2,3.072e+2,1.905e-21,3.732e+2,,1.250e-24
306.23,9.550e+2,8.938e+1,3.072e+2,1.905e-21,5.585e+2,,1.250e-24
306.26,1.292e+3,3.849e+1,2.881e+2,1.904e-21,9.653e+2,,1.251e-24
306.28,1.620e+3,2.197e+1,2.646e+2,1.904e-21,1.334e+3,,1.252e-24
306.31,2.264e+3,1.207e+1,2.184e+2,1.903e-21,2.033e+3,,1.253e-24
306.33,2.777e+3,1.237e+1,1.841e+2,1.902e-21,2.581e+3,,1.254e-24
306.36,3.619e+3,2.277e+1,1.337e+2,1.902e-21,3.462e+3,,1.255e-24
306.38,4.178e+3,3.872e+1,1.035e+2,1.901e-21,4.036e+3,,1.256e-24
306.41,4.917e+3,8.490e+1,6.614e+1,1.901e-21,4.766e+3,,1.257e-24
306.43,5.287e+3,1.386e+2,4.702e+1,1.900e-21,5.102e+3,,1.257e-24
306.46,5.600e+3,2.724e+2,2.644e+1,1.900e-21,5.301e+3,,1.258e-24
306.48,5.639e+3,4.105e+2,1.726e+1,1.899e-21,5.211e+3,,1.259e-24
306.51,5.488e+3,7.141e+2,8.536e+0,1.899e-21,4.766e+3,,1.260e-24
306.53,5.299e+3,9.913e+2,5.116e+0,1.898e-21,4.302e+3,,1.261e-24
306.56,4.989e+3,1.524e+3,2.227e+0,1.897e-21,3.462e+3,,1.262e-24
306.58,4.820e+3,1.948e+3,1.226e+0,1.897e-21,2.871e+3,,1.263e-24
306.61,4.679e+3,2.645e+3,4.701e-1,1.896e-21,2.033e+3,,1.264e-24
306.63,4.659e+3,3.111e+3,2.388e-1,1.896e-21,1.548e+3,,1.264e-24
306.66,4.692e+3,3.727e+3,8.511e-2,1.895e-21,9.649e+2,,1.265e-24
306.68,4.707e+3,4.032e+3,4.800e-2,1.895e-21,6.747e+2,,1.266e-24
306.71,4.631e+3,4.261e+3,4.237e-2,1.894e-21,3.701e+2,,1.267e-24
306.73,4.477e+3,4.239e+3,6.547e-2,1.894e-21,2.377e+2,,1.268e-24
306.76,4.065e+3,3.950e+3,1.551e-1,1.893e-21,1.147e+2,,1.269e-24
306.78,3.680e+3,3.612e+3,2.744e-1,1.893e-21,6.766e+1,,1.270e-24
306.81,2.996e+3,2.966e+3,6.107e-1,1.892e-21,2.874e+1,,1.271e-24
306.83,2.510e+3,2.494e+3,9.987e-1,1.892e-21,1.557e+1,,1.271e-24
306.85,2.036e+3,2.027e+3,1.579e+0,1.891e-21,8.147e+0,,1.272e-24
306.88,1.400e+3,1.394e+3,2.945e+0,1.891e-21,2.894e+0,,1.273e-24
306.9,1.047e+3,1.041e+3,4.277e+0,1.890e-21,1.391e+0,,1.274e-24
306.93,6.380e+2,6.306e+2,7.025e+0,1.889e-21,4.350e-1,,1.275e-24
306.95,4.423e+2,4.328e+2,9.374e+0,1.889e-21,1.920e-1,,1.276e-24
306.98,2.445e+2,2.309e+2,1.356e+1,1.888e-21,5.283e-2,,1.277e-24
307,1.622e+2,1.456e+2,1.662e+1,1.888e-21,2.142e-2,,1.277e-24
307.03,8.958e+1,6.842e+1,2.116e+1,1.887e-21,5.186e-3,,1.278e-24
307.05,6.349e+1,3.966e+1,2.383e+1,1.887e-21,1.931e-3,,1.279e-24
307.08,4.322e+1,1.650e+1,2.672e+1,1.886e-21,4.114e-4,,1.280e-24
307.1,3.660e+1,8.962e+0,2.764e+1,1.886e-21,1.407e-4,,1.281e-24
307.13,3.122e+1,3.929e+0,2.729e+1,1.885e-21,2.638e-5,,1.282e-24
307.15,2.905e+1,3.107e+0,2.594e+1,1.885e-21,8.282e-6,,1.283e-24
307.18,2.740e+1,4.837e+0,2.256e+1,1.884e-21,1.367e-6,,1.284e-24
307.2,2.819e+1,8.475e+0,1.971e+1,1.884e-21,3.941e-7,,1.284e-24
307.23,3.551e+1,2.037e+1,1.514e+1,1.883e-21,5.741e-8,,1.285e-24
307.25,4.774e+1,3.551e+1,1.223e+1,1.883e-21,1.582e-8,,1.286e-24
307.28,8.546e+1,7.693e+1,8.521e+0,1.882e-21,7.167e-9,,1.287e-24
307.3,1.302e+2,1.235e+2,6.704e+0,1.881e-21,2.028e-8,,1.288e-24
307.33,2.412e+2,2.359e+2,5.270e+0,1.881e-21,1.371e-7,,1.289e-24
307.35,3.535e+2,3.481e+2,5.393e+0,1.880e-21,4.773e-7,,1.290e-24
307.38,5.933e+2,5.855e+2,7.774e+0,1.880e-21,2.910e-6,,1.291e-24
307.4,8.052e+2,7.939e+2,1.136e+1,1.879e-21,9.314e-6,,1.291e-24
307.43,1.197e+3,1.176e+3,2.108e+1,1.879e-21,5.005e-5,,1.292e-24
307.45,1.497e+3,1.466e+3,3.148e+1,1.878e-21,1.472e-4,,1.293e-24
307.48,1.968e+3,1.913e+3,5.502e+1,1.878e-21,6.972e-4,,1.294e-24
307.5,2.267e+3,2.190e+3,7.716e+1,1.877e-21,1.885e-3,,1.295e-24
307.53,2.639e+3,2.518e+3,1.215e+2,1.876e-21,7.867e-3,,1.296e-24
307.55,2.808e+3,2.649e+3,1.585e+2,1.876e-21,1.955e-2,,1.297e-24
307.58,2.907e+3,2.683e+3,2.237e+2,1.875e-21,7.190e-2,,1.298e-24
307.6,2.865e+3,2.594e+3,2.715e+2,1.875e-21,1.642e-1,,1.298e-24
307.63,2.658e+3,2.314e+3,3.438e+2,1.874e-21,5.323e-1,,1.299e-24
307.65,2.445e+3,2.056e+3,3.883e+2,1.874e-21,1.118e+0,,1.300e-24
307.67,2.195e+3,1.766e+3,4.264e+2,1.873e-21,2.269e+0,,1.301e-24
307.7,1.793e+3,1.321e+3,4.660e+2,1.873e-21,6.160e+0,,1.302e-24
307.72,1.534e+3,1.044e+3,4.785e+2,1.872e-21,1.149e+1,,1.303e-24
307.75,1.195e+3,6.921e+2,4.749e+2,1.872e-21,2.750e+1,,1.304e-24
307.77,1.014e+3,5.076e+2,4.588e+2,1.871e-21,4.717e+1,,1.304e-24
307.8,8.249e+2,3.070e+2,4.184e+2,1.871e-21,9.945e+1,,1.305e-24
307.82,7.588e+2,2.182e+2,3.838e+2,1.870e-21,1.568e+2,,1.306e-24
307.85,7.552e+2,1.381e+2,3.258e+2,1.870e-21,2.913e+2,,1.307e-24
307.87,8.189e+2,1.109e+2,2.859e+2,1.869e-21,4.221e+2,,1.308e-24
307.9,1.014e+3,9.524e+1,2.278e+2,1.868e-21,6.911e+2,,1.309e-24
307.92,1.207e+3,9.478e+1,1.916e+2,1.868e-21,9.205e+2,,1.310e-24
307.95,1.572e+3,1.004e+2,1.429e+2,1.867e-21,1.328e+3,,1.311e-24
307.97,1.846e+3,1.050e+2,1.147e+2,1.867e-21,1.626e+3,,1.311e-24
308,2.256e+3,1.098e+2,7.910e+1,1.866e-21,2.068e+3,,1.312e-24
308.02,2.498e+3,1.116e+2,5.994e+1,1.866e-21,2.327e+3,,1.313e-24
308.05,2.759e+3,1.144e+2,3.767e+1,1.865e-21,2.607e+3,,1.314e-24
308.07,2.843e+3,1.196e+2,2.670e+1,1.865e-21,2.696e+3,,1.315e-24
308.1,2.818e+3,1.400e+2,1.509e+1,1.864e-21,2.662e+3,,1.316e-24
308.12,2.709e+3,1.679e+2,9.935e+0,1.864e-21,2.531e+3,,1.317e-24
308.15,2.449e+3,2.416e+2,5.007e+0,1.863e-21,2.202e+3,,1.318e-24
308.17,2.245e+3,3.175e+2,3.047e+0,1.863e-21,1.925e+3,,1.318e-24
308.2,1.954e+3,4.766e+2,1.362e+0,1.862e-21,1.476e+3,,1.319e-24
308.22,1.798e+3,6.122e+2,7.643e-1,1.862e-21,1.185e+3,,1.320e-24
308.25,1.650e+3,8.492e+2,3.021e-1,1.861e-21,8.010e+2,,1.321e-24
308.27,1.609e+3,1.018e+3,1.561e-1,1.860e-21,5.913e+2,,1.322e-24
308.3,1.610e+3,1.258e+3,5.445e-2,1.860e-21,3.521e+2,,1.323e-24
308.32,1.629e+3,1.390e+3,2.588e-2,1.859e-21,2.390e+2,,1.324e-24
308.35,1.643e+3,1.517e+3,7.964e-3,1.859e-21,1.254e+2,,1.325e-24
308.37,1.621e+3,1.543e+3,3.481e-3,1.858e-21,7.821e+1,,1.325e-24
308.4,1.522e+3,1.485e+3,9.442e-4,1.858e-21,3.617e+1,,1.326e-24
308.42,1.409e+3,1.389e+3,3.794e-4,1.857e-21,2.074e+1,,1.327e-24
308.45,1.187e+3,1.179e+3,9.070e-5,1.857e-21,8.450e+0,,1.328e-24
308.47,1.017e+3,1.013e+3,3.350e-5,1.856e-21,4.453e+0,,1.329e-24
308.49,8.440e+2,8.417e+2,1.196e-5,1.856e-21,2.269e+0,,1.330e-24
308.52,5.995e+2,5.987e+2,2.395e-6,1.855e-21,7.746e-1,,1.331e-24
308.54,4.578e+2,4.574e+2,7.861e-7,1.855e-21,3.627e-1,,1.331e-24
308.57,2.869e+2,2.868e+2,1.387e-7,1.854e-21,1.091e-1,,1.332e-24
308.59,2.015e+2,2.014e+2,4.185e-8,1.854e-21,4.698e-2,,1.333e-24
308.62,1.113e+2,1.113e+2,6.507e-9,1.853e-21,1.245e-2,,1.334e-24
308.64,7.188e+1,7.187e+1,1.804e-9,1.852e-21,4.928e-3,,1.335e-24
308.67,3.505e+1,3.504e+1,2.471e-10,1.852e-21,1.151e-3,,1.336e-24
308.69,2.087e+1,2.087e+1,6.296e-11,1.851e-21,4.187e-4,,1.337e-24
308.72,9.197e+0,9.197e+0,7.601e-12,1.851e-21,8.621e-5,,1.338e-24
308.74,5.434e+0,5.434e+0,1.780e-12,1.850e-21,2.882e-5,,1.338e-24
308.77,3.406e+0,3.406e+0,1.893e-13,1.850e-21,5.228e-6,,1.339e-24
308.79,3.879e+0,3.879e+0,4.074e-14,1.849e-21,1.606e-6,,1.340e-24
308.82,7.514e+0,7.514e+0,4.051e-14,1.849e-21,2.569e-7,,1.341e-24
308.84,1.266e+1,1.266e+1,4.036e-14,1.848e-21,7.256e-8,,1.342e-24
308.87,2.697e+1,2.697e+1,4.014e-14,1.847e-21,1.040e-8,,1.343e-24
308.89,4.305e+1,4.305e+1,3.999e-14,1.847e-21,3.388e-9,,1.344e-24
308.92,8.163e+1,8.163e+1,3.976e-14,1.846e-21,5.839e-9,,1.345e-24
308.94,1.200e+2,1.200e+2,3.961e-14,1.846e-21,2.032e-8,,1.345e-24
308.97,2.007e+2,2.007e+2,3.939e-14,1.845e-21,1.339e-7,,1.346e-24
308.99,2.713e+2,2.713e+2,3.924e-14,1.845e-21,4.523e-7,,1.347e-24
309.02,4.004e+2,4.004e+2,3.901e-14,1.844e-21,2.639e-6,,1.348e-24
309.04,4.978e+2,4.978e+2,3.886e-14,1.844e-21,8.205e-6,,1.349e-24
309.07,6.479e+2,6.479e+2,3.864e-14,1.843e-21,4.225e-5,,1.350e-24
309.09,7.408e+2,7.408e+2,3.849e-14,1.843e-21,1.208e-4,,1.351e-24
309.12,8.505e+2,8.505e+2,3.826e-14,1.842e-21,5.491e-4,,1.352e-24
309.14,8.943e+2,8.943e+2,3.811e-14,1.842e-21,1.445e-3,,1.352e-24
309.17,9.056e+2,9.056e+2,3.789e-14,1.841e-21,5.793e-3,,1.353e-24
309.19,8.758e+2,8.758e+2,3.774e-14,1.841e-21,1.402e-2,,1.354e-24
309.22,7.823e+2,7.822e+2,3.751e-14,1.840e-21,4.961e-2,,1.355e-24
309.24,6.958e+2,6.957e+2,3.736e-14,1.839e-21,1.105e-1,,1.356e-24
309.27,5.484e+2,5.481e+2,3.714e-14,1.839e-21,3.449e-1,,1.357e-24
309.29,4.490e+2,4.483e+2,3.699e-14,1.838e-21,7.068e-1,,1.358e-24
309.31,3.561e+2,3.547e+2,3.684e-14,1.838e-21,1.401e+0,,1.358e-24
309.34,2.380e+2,2.344e+2,3.661e-14,1.837e-21,3.671e+0,,1.359e-24
